9.40 26.32 0.38 0.06 9.65 -2.82 2.08 -0.11
9.42 26.18 0.34 0.07 9.59 -2.98 2.15 -0.03
9.45 26.27 0.38 -0.02 9.61 -3.13 2.04 -0.22
9.47 25.94 0.36 0.04 9.59 -3.07 2.09 -0.14
9.49 26.13 0.36 0.06 9.59 -2.95 2.08 0.21
9.52 26.32 0.42 0.05 9.63 -2.49 2.15 -0.11
9.54 26.18 0.38 0.04 9.62 -3.11 1.81 -0.02
9.56 26.18 0.40 0.01 9.64 -2.99 2.31 0.05
9.58 26.27 0.42 0.04 9.61 -3.02 2.15 -0.05
9.61 26.37 0.38 -0.00 9.63 -2.90 2.11 -0.17
9.63 26.27 0.38 0.06 9.61 -3.56 2.06 0.01
9.65 26.13 0.42 0.05 9.56 -3.21 2.02 0.23
9.68 26.32 0.40 0.07 9.61 -3.06 2.20 -0.27
9.70 26.13 0.38 0.04 9.64 -3.04 1.92 0.15
9.72 26.27 0.39 0.04 9.67 -3.13 2.06 0.13
9.74 26.03 0.43 0.05 9.65 -3.02 2.01 0.01
9.77 26.32 0.43 0.06 9.56 -2.95 2.09 0.02
9.79 26.18 0.40 0.05 9.62 -3.02 2.33 -0.15
9.81 26.32 0.41 0.10 9.58 -3.29 1.98 0.17
9.83 26.32 0.37 0.04 9.62 -2.83 1.87 0.33
9.86 26.32 0.37 0.06 9.54 -2.95 2.29 0.04
9.88 26.18 0.39 0.06 9.58 -2.88 2.32 0.02
9.90 26.13 0.36 0.05 9.59 -3.18 2.10 0.04
9.92 26.18 0.38 0.03 9.69 -3.07 2.24 -0.38
9.95 26.32 0.38 0.06 9.59 -2.92 2.36 0.12
9.97 26.32 0.42 -0.00 9.63 -3.05 2.03 -0.08
9.99 26.56 0.37 0.03 9.56 -2.98 1.95 -0.11
10.01 26.32 0.42 0.04 9.58 -2.82 2.12 0.02
10.04 26.18 0.37 0.03 9.59 -2.91 1.92 0.08
10.06 26.27 0.39 0.03 9.59 -3.05 2.05 -0.31
10.08 26.27 0.39 0.06 9.59 -2.99 2.23 -0.13
10.11 26.37 0.37 0.04 9.58 -2.77 2.16 0.03
10.13 26.27 0.40 0.05 9.61 -2.98 1.94 -0.14
10.15 26.18 0.39 0.03 9.63 -2.77 2.39 0.02
10.18 26.27 0.38 0.05 9.59 -2.91 1.98 -0.26
10.20 26.27 0.34 0.05 9.62 -2.73 1.63 0.07
10.22 26.37 0.38 0.04 9.59 -3.20 2.05 -0.18
10.25 26.37 0.38 0.03 9.63 -3.04 2.17 0.07
10.27 26.46 0.38 0.06 9.62 -3.07 2.08 -0.30
10.29 26.37 0.40 0.03 9.59 -2.99 1.99 -0.08
10.31 26.46 0.39 0.02 9.63 -2.90 2.31 0.19
10.34 26.27 0.38 0.04 9.61 -3.15 2.12 -0.04
10.36 26.37 0.39 0.03 9.66 -2.74 2.19 -0.14
10.39 26.18 0.39 0.03 9.62 -2.93 2.02 0.15
10.41 26.27 0.40 0.06 9.63 -2.96 1.96 -0.05
10.43 26.32 0.38 0.06 9.58 -3.11 2.14 0.17
10.45 26.13 0.40 0.06 9.62 -3.15 2.27 -0.16
10.48 26.27 0.34 0.05 9.61 -2.86 2.19 -0.21
10.50 26.18 0.39 0.04 9.59 -3.15 2.00 -0.15
10.52 26.18 0.39 0.06 9.60 -3.02 2.16 0.09
10.55 26.27 0.39 0.03 9.58 -2.79 1.79 0.15
10.57 26.27 0.38 0.04 9.58 -3.07 2.26 0.13
10.59 25.98 0.37 0.03 9.59 -3.05 2.13 -0.08
10.62 26.46 0.38 0.05 9.59 -2.34 1.80 0.24
10.64 26.18 0.40 -0.00 9.65 -2.80 2.11 -0.27
10.66 26.27 0.41 0.04 9.62 -3.30 2.05 -0.06
10.69 26.27 0.42 0.03 9.62 -2.99 2.10 -0.15
10.71 26.13 0.39 0.01 9.58 -2.98 2.25 0.03
10.73 25.94 0.38 0.03 9.57 -2.89 1.97 -0.02
10.76 26.51 0.43 0.06 9.62 -3.12 1.91 -0.27
10.78 26.32 0.37 0.08 9.49 -3.07 2.20 0.05
10.80 26.32 0.41 0.02 9.59 -3.04 2.08 -0.23
10.82 26.18 0.42 0.01 9.58 -2.89 2.07 -0.09
10.85 26.46 0.39 0.05 9.61 -2.82 2.24 -0.13
10.87 26.32 0.38 0.03 9.60 -3.05 2.01 -0.22
10.90 26.27 0.37 0.01 9.64 -2.97 2.03 0.09
10.92 26.18 0.40 0.02 9.58 -2.86 1.83 -0.13
10.94 26.18 0.38 0.05 9.61 -3.11 1.84 0.21
10.96 26.18 0.37 0.05 9.60 -3.12 1.94 -0.11
10.99 26.32 0.41 0.02 9.58 -3.01 1.98 -0.30
11.01 26.46 0.38 0.01 9.61 -2.84 2.10 -0.22
11.03 26.32 0.40 0.03 9.58 -3.05 1.90 0.11
11.06 26.27 0.39 0.05 9.60 -2.92 1.85 0.07
11.08 26.13 0.39 0.02 9.62 -3.05 2.00 -0.31
11.10 26.27 0.38 0.03 9.58 -2.91 2.21 0.17
11.13 26.27 0.38 0.03 9.66 -3.00 2.16 -0.15
11.15 26.37 0.41 0.03 9.60 -2.86 2.08 -0.08
11.17 26.32 0.39 0.07 9.59 -2.93 1.87 -0.06
11.20 26.37 0.40 0.00 9.60 -3.00 2.18 -0.07
11.22 26.27 0.35 0.06 9.61 -3.10 2.05 -0.17
11.24 26.32 0.40 0.07 9.51 -2.89 1.86 0.14
11.27 26.18 0.37 0.01 9.55 -3.13 2.08 -0.08
11.29 26.37 0.38 0.03 9.60 -2.85 2.12 0.01
11.31 26.37 0.36 0.02 9.62 -3.01 2.00 -0.07
11.34 26.27 0.37 0.03 9.67 -3.00 1.95 -0.09
11.36 26.37 0.40 0.04 9.55 -2.73 1.99 -0.05
11.38 26.13 0.38 0.06 9.59 -2.95 1.92 0.06
11.41 26.13 0.44 0.64 9.62 -2.76 1.84 -1.98
11.43 26.13 0.31 -0.57 9.59 -2.63 2.20 0.00
11.45 26.37 0.40 0.02 9.58 -2.66 2.28 -0.15
11.48 26.13 0.46 0.01 9.63 -2.69 2.15 -0.29
11.50 26.32 0.37 0.06 9.61 -3.04 2.34 -0.05
11.52 26.32 0.39 0.05 9.64 -3.10 1.96 -0.01
11.55 26.27 0.40 0.04 9.63 -3.08 2.03 -0.43
11.57 26.32 0.40 0.04 9.58 -2.87 2.21 -0.15
11.59 26.27 0.39 0.05 9.58 -2.90 2.24 0.09
11.62 26.32 0.45 0.05 9.58 -2.74 2.24 0.00
11.64 26.32 0.42 0.01 9.62 -3.18 2.11 0.34
11.66 26.32 0.46 0.02 9.66 -2.99 2.19 0.17
11.69 26.32 0.48 0.03 9.64 -3.04 2.05 0.82
11.71 26.32 0.31 0.06 9.56 -2.11 2.51 0.21
11.73 26.13 0.39 0.08 9.62 -2.82 2.18 0.21
11.75 26.27 0.35 0.02 9.55 -2.94 2.11 -0.03
11.78 25.98 0.37 0.03 9.60 -2.95 1.92 -0.01
11.80 26.37 0.38 0.04 9.59 -2.71 2.50 -0.22
11.82 26.32 0.39 0.03 9.65 -2.75 2.32 -0.23
11.85 26.32 0.41 0.05 9.60 -3.08 2.34 0.16
11.87 26.27 0.38 0.06 9.62 -2.95 2.03 -0.05
11.89 26.32 0.39 0.05 9.59 -2.85 2.06 0.12
11.92 26.13 0.37 0.05 9.64 -3.08 2.11 0.05
11.94 26.18 0.40 0.05 9.60 -2.91 2.11 -0.01
11.96 26.32 0.38 0.04 9.64 -2.76 2.00 0.00
11.98 26.18 0.35 0.04 9.66 -2.86 2.11 -0.04
12.01 26.37 0.37 0.04 9.64 -3.08 2.06 -0.05
12.03 26.37 0.42 0.08 9.61 -3.11 1.93 -0.20
12.06 26.27 0.40 0.06 9.61 -3.40 2.34 0.18
12.08 26.32 0.41 0.05 9.59 -3.22 2.12 0.89
12.10 26.37 0.44 0.06 9.57 -3.48 2.18 2.79
12.13 26.13 0.38 0.06 9.56 -3.24 2.15 3.14
12.15 26.51 0.42 0.06 9.59 -2.88 2.09 3.57
12.17 26.37 0.49 -0.29 9.85 -2.94 2.39 4.36
12.19 25.98 0.38 0.05 9.59 -3.24 2.21 4.01
12.22 26.03 0.34 0.06 9.61 -2.96 2.26 3.42
12.24 26.37 0.38 0.05 9.62 -2.90 2.38 3.44
12.26 26.27 0.40 0.05 9.58 -2.92 1.92 4.07
12.28 26.32 0.43 0.06 9.61 -3.11 1.97 5.78
12.31 26.32 0.37 -0.01 9.65 -3.02 2.21 4.63
12.33 26.46 0.37 0.02 9.54 -3.18 2.32 5.34
12.35 26.27 0.39 0.05 9.56 -3.37 2.07 5.56
12.38 26.32 0.32 0.05 9.62 -2.95 1.95 4.90
12.40 26.32 0.40 0.07 9.70 -3.34 2.11 4.95
12.42 26.13 0.41 -0.00 9.60 -3.11 2.56 5.98
12.45 26.13 0.34 0.10 9.63 -2.56 2.09 4.78
12.47 26.13 0.33 0.03 9.60 -2.65 2.06 5.09
12.49 26.32 0.40 0.05 9.55 -3.17 2.15 4.46
12.52 26.27 0.38 0.06 9.60 -3.95 2.47 2.92
12.54 26.18 0.35 0.00 9.56 -4.32 2.36 3.46
12.56 26.37 0.40 0.02 9.62 -4.15 2.38 3.98
12.58 26.51 0.33 0.05 9.59 -3.53 1.91 2.69
12.61 26.37 0.36 -0.03 9.56 -3.12 1.85 0.84
12.63 26.18 0.40 0.08 9.65 -3.47 2.18 0.40
12.65 26.27 0.39 0.04 9.54 -3.66 2.05 -0.11
12.68 26.18 0.38 0.02 9.62 -3.59 2.22 0.15
12.70 26.18 0.41 0.00 9.64 -3.48 1.95 0.09
12.72 26.46 0.36 -0.00 9.52 -2.87 1.93 -0.01
12.75 26.13 0.40 0.01 9.61 -3.45 1.99 0.02
12.77 26.13 0.41 0.03 9.59 -4.55 2.11 0.16
12.79 26.27 0.34 -0.05 9.35 -3.27 2.15 0.26
12.81 26.27 0.39 -0.01 9.58 -3.56 2.11 -0.39
12.84 26.32 0.42 -0.09 9.43 -2.38 1.89 -0.17
12.86 26.18 0.32 -0.09 9.37 -0.91 1.54 -0.25
12.89 26.13 0.38 0.09 9.59 2.39 1.08 -0.49
12.91 26.32 0.36 0.07 9.67 0.21 1.65 -0.50
12.93 26.37 0.37 0.04 9.53 -1.56 1.79 0.12
12.96 26.46 0.41 0.00 9.56 -2.83 2.04 0.47
12.98 26.27 0.36 0.03 9.58 -2.70 2.34 1.23
13.00 26.27 0.40 0.17 9.67 -3.78 2.44 0.79
13.02 26.32 0.39 0.07 9.68 -2.31 2.05 1.65
13.05 26.32 0.39 0.02 9.64 -2.34 2.17 2.77
13.07 26.03 0.38 0.03 9.62 -2.48 2.17 2.58
13.09 26.32 0.35 0.05 9.63 -2.85 2.09 2.45
13.12 26.51 0.37 0.07 9.70 -2.99 2.11 0.60
13.14 26.32 0.36 0.05 9.60 -2.57 1.96 -0.03
13.16 25.98 0.39 0.13 9.65 -2.80 2.35 0.31
13.19 26.32 0.40 0.02 9.58 -2.78 2.17 0.03
13.21 26.32 0.39 0.05 9.63 -2.62 2.08 -0.24
13.23 26.27 0.39 0.06 9.63 -2.64 1.95 -0.18
13.25 26.32 0.38 0.08 9.62 -2.82 2.01 -0.06
13.28 26.37 0.40 0.06 9.58 -2.91 1.94 0.13
13.30 26.27 0.37 0.10 9.60 -3.18 1.75 -0.09
13.32 26.03 0.42 0.02 9.58 -3.54 2.00 0.34
13.35 26.37 0.27 -0.21 8.95 -2.82 2.10 0.54
13.37 26.56 0.39 0.04 9.41 -2.53 1.79 0.29
13.39 26.56 0.39 -0.01 9.59 -2.27 1.74 0.00
13.42 26.32 0.41 0.08 9.64 -1.63 1.98 0.11
13.44 25.98 0.30 0.04 9.62 -2.18 2.32 0.13
13.46 26.37 0.37 0.08 9.57 -2.47 2.17 -0.02
13.49 26.37 0.38 0.01 9.58 -2.49 2.20 0.81
13.51 26.46 0.45 0.04 9.58 -2.88 1.75 1.96
13.53 26.46 0.49 0.08 9.59 -2.86 2.11 5.82
13.55 26.46 0.45 0.05 9.64 -2.81 2.13 7.40
13.58 26.51 0.38 0.06 9.60 -2.63 2.16 7.45
13.60 26.27 0.35 0.37 9.72 3.37 1.95 7.97
13.62 26.32 0.50 0.02 9.63 7.97 2.39 13.53
13.65 26.18 0.53 0.09 9.51 2.73 2.17 20.17
13.67 26.37 0.48 0.09 9.55 2.23 2.39 20.53
13.69 26.27 0.52 0.37 9.64 -0.37 2.59 25.24
13.72 26.32 0.35 0.05 9.57 0.17 2.53 30.33
13.74 25.94 0.17 0.17 9.58 -1.53 2.77 26.56
13.76 26.27 0.31 0.18 9.59 -2.89 2.41 19.23
13.78 26.32 0.35 0.18 9.64 -3.17 2.40 15.76
13.81 26.27 0.38 0.23 9.58 -3.28 2.51 15.80
13.83 26.32 0.23 0.14 9.64 -3.08 2.50 15.86
13.85 26.51 0.42 0.25 9.59 -3.27 2.56 17.12
13.88 26.32 0.40 0.14 9.62 -2.98 2.53 15.85
13.90 26.18 0.39 0.17 9.58 -3.00 1.92 11.14
13.93 26.37 0.39 0.16 9.61 -2.96 2.25 10.44
13.95 26.37 0.30 0.22 9.58 -2.80 2.24 11.60
13.97 26.32 0.34 0.15 9.59 -3.31 2.41 9.87
14.00 26.56 0.45 0.19 9.58 -3.04 2.28 10.63
14.02 26.51 0.43 0.16 9.69 -3.16 2.50 12.17
14.04 26.37 0.32 0.17 9.64 -2.89 2.38 12.02
14.06 26.27 0.38 0.15 9.60 -3.08 2.16 10.08
14.09 26.32 0.34 0.17 9.64 -3.31 2.41 9.97
14.11 26.32 0.48 0.21 9.62 -3.07 2.08 11.54
14.13 26.32 0.43 0.21 9.59 -3.33 2.64 16.44
14.16 25.98 0.37 0.20 9.52 -3.02 2.75 20.44
14.18 26.37 0.28 0.16 9.58 -3.29 2.52 19.31
14.20 26.37 0.29 0.16 9.59 -3.52 2.35 11.85
14.23 26.27 0.43 0.19 9.59 -2.64 2.56 12.88
14.25 26.18 0.47 0.16 9.64 -2.97 2.55 13.03
14.27 26.32 0.41 0.20 9.60 -2.67 2.07 13.53
14.30 26.18 0.10 0.27 9.63 -3.65 2.54 11.21
14.32 26.27 0.51 0.19 9.63 -3.41 2.27 13.00
14.35 26.13 0.41 0.11 9.61 -3.06 2.33 17.92
14.37 26.32 0.43 0.17 9.67 -2.91 2.49 20.18
14.39 26.27 0.32 0.25 9.60 -3.18 2.53 20.24
14.42 25.98 0.47 0.12 9.55 -2.65 2.20 19.11
14.44 26.27 0.77 0.24 9.61 -3.40 2.69 23.98
14.46 26.51 0.42 0.18 9.59 -2.96 2.37 27.85
14.48 26.18 0.28 0.17 9.57 -3.08 2.57 22.60
14.51 26.32 0.38 0.13 9.58 -2.98 2.37 18.54
14.53 26.27 0.44 -0.02 9.62 -2.95 2.48 17.05
14.56 26.51 0.39 0.18 9.63 -3.13 2.51 18.30
14.58 26.46 0.51 0.11 9.60 -3.20 2.50 24.04
14.60 26.18 0.39 0.12 9.60 -3.40 2.71 26.64
14.63 26.37 0.23 0.17 9.38 -7.37 2.70 26.54
14.65 26.32 0.17 0.07 9.83 -12.13 2.08 20.23
14.67 26.37 0.41 0.06 9.53 -9.79 2.46 24.01
14.70 26.32 0.74 -0.06 9.62 -3.62 2.09 30.47
14.72 26.32 0.31 -0.12 9.59 -3.02 2.20 28.39
14.75 26.56 0.32 -0.08 9.62 -3.44 2.10 28.07
14.77 26.18 0.28 0.14 9.56 -4.64 1.97 23.97
14.79 26.27 0.22 0.22 9.60 -3.47 2.11 25.96
14.82 26.46 0.20 0.05 9.61 -3.21 2.05 29.02
14.84 26.32 0.38 -0.23 9.59 -3.18 2.33 24.58
14.86 26.37 0.33 0.05 9.54 -3.57 2.31 23.60
14.89 26.32 0.36 0.13 9.60 -3.41 2.24 27.08
14.91 26.37 0.13 -0.51 9.64 -3.51 2.40 24.80
14.93 25.98 0.31 0.05 9.58 -3.01 2.17 28.56
14.96 26.32 0.33 0.37 9.57 -3.24 2.05 28.51
14.98 26.27 0.24 -0.29 9.61 -3.55 2.08 30.10
15.00 26.32 0.27 -0.48 9.55 -3.53 2.47 33.12
15.03 26.32 0.37 0.58 9.57 -3.20 2.08 32.66
15.05 26.32 0.46 0.44 9.61 -3.12 2.31 30.79
15.07 26.37 0.36 0.03 9.62 -2.92 2.31 29.18
15.10 26.27 0.35 0.06 9.58 -3.26 2.27 24.83
15.12 26.46 0.37 0.27 9.57 -3.18 2.23 26.17
15.15 26.32 0.29 0.03 9.60 -3.06 2.19 28.44
15.17 26.27 0.08 -0.22 9.59 -3.18 2.17 32.94
15.19 26.51 0.11 -0.11 9.66 -2.68 2.27 36.13
15.22 26.37 0.48 0.15 9.59 -3.08 2.56 38.92
15.24 26.18 0.42 0.94 9.61 -3.20 2.15 35.60
15.26 26.18 0.37 -0.27 9.57 -3.44 2.50 39.24
15.29 26.37 0.59 0.49 9.45 -3.73 2.24 40.85
15.31 26.13 0.51 -0.52 9.63 -2.76 2.46 43.94
15.34 26.32 0.29 -0.97 9.66 -3.42 2.48 54.21
15.36 26.51 0.31 0.30 9.54 -3.84 2.53 62.21
15.38 26.32 0.71 -0.03 9.70 -3.23 2.46 57.77
15.41 26.32 0.53 -1.03 9.54 -2.95 2.74 62.71
15.43 26.32 0.28 0.01 9.54 -3.29 2.67 71.40
15.45 26.32 0.78 0.26 9.64 -3.66 2.44 67.77
15.48 26.32 0.84 -0.33 9.56 -4.19 2.15 69.33
15.50 26.51 0.21 -3.24 9.72 -2.51 2.50 55.73
15.52 26.37 0.15 0.54 9.58 -3.54 2.41 49.23
15.55 26.27 0.79 -2.10 9.63 -2.21 2.63 53.00
15.57 26.46 0.75 -1.53 9.55 -3.46 2.16 43.15
15.60 26.37 0.42 -0.59 9.55 -2.83 2.41 33.63
15.62 26.37 0.23 -0.54 9.61 -3.00 2.34 29.09
15.64 26.37 0.26 0.59 9.58 -3.78 2.07 26.88
15.67 26.37 0.21 -0.14 9.55 -3.40 2.26 29.73
15.69 26.51 0.33 0.30 9.62 -3.25 2.40 23.20
15.71 26.13 0.33 -0.21 9.59 -2.98 2.21 16.60
15.74 26.37 0.37 -0.13 9.65 -2.98 2.06 13.36
15.76 26.46 0.29 -0.11 9.64 -2.79 1.98 12.78
15.78 26.18 0.30 0.16 9.65 -2.85 2.31 12.75
15.81 26.46 0.24 -0.15 9.60 -2.99 1.96 12.34
15.83 26.18 0.22 0.14 9.61 -3.23 2.25 16.01
15.86 26.37 0.06 -0.14 9.61 -3.33 2.26 21.33
15.88 26.51 0.32 -0.04 9.68 -2.83 2.35 24.84
15.90 26.18 0.18 0.23 9.63 -2.79 2.49 31.27
15.93 26.27 0.26 0.45 9.56 -3.60 2.40 29.71
15.95 26.37 0.22 -0.29 9.62 -3.18 2.34 29.02
15.98 26.46 0.34 0.17 9.57 -3.35 2.31 23.52
16.00 26.46 0.39 0.24 9.55 -3.02 2.09 20.80
16.02 26.32 0.37 -0.16 9.60 -3.08 2.07 16.85
16.05 26.37 0.36 -0.25 9.59 -2.89 2.13 18.82
16.07 26.32 0.14 0.13 9.51 -3.31 2.12 25.67
16.09 26.18 0.02 -0.04 9.58 -3.05 2.27 36.06
16.12 26.37 -0.71 -1.08 9.66 -2.70 2.34 59.96
16.14 26.32 -1.98 0.43 9.53 -2.98 2.58 94.85
16.17 26.27 1.75 6.56 9.26 -7.48 1.95 93.00
16.19 26.37 1.19 -0.33 9.64 -3.18 2.84 78.93
16.21 26.32 0.75 -0.78 9.57 -3.23 2.54 64.80
16.24 26.32 0.72 1.30 9.61 -3.63 2.66 49.60
16.26 26.56 0.46 0.78 9.62 -3.44 2.05 35.27
16.28 26.27 0.30 -0.01 9.67 -2.85 2.19 22.76
16.31 26.46 0.24 0.00 9.56 -2.97 2.18 15.34
16.33 26.37 0.17 -0.03 9.58 -3.10 2.20 13.60
16.35 26.32 0.08 -0.34 9.57 -2.80 2.20 17.01
16.38 26.37 -0.01 -0.13 9.66 -3.10 2.43 19.34
16.40 26.37 -0.01 0.41 9.62 -2.88 2.21 21.17
16.43 26.13 0.26 -0.53 9.65 -3.02 2.35 24.13
16.45 26.37 0.15 -0.18 9.58 -3.25 1.92 20.06
16.47 26.37 0.30 -0.01 9.58 -3.15 2.03 18.73
16.50 26.37 0.33 -0.08 9.58 -2.95 2.21 17.93
16.52 26.27 0.25 0.12 9.57 -2.97 1.91 13.76
16.55 26.46 0.26 0.04 9.56 -3.06 2.21 12.79
16.57 26.37 0.32 -0.13 9.65 -3.10 2.05 11.95
16.59 26.46 0.27 -0.02 9.64 -2.60 2.03 11.46
16.62 26.46 0.23 -0.04 9.61 -3.07 2.14 11.55
16.64 26.37 0.23 -0.05 9.55 -2.92 1.92 12.87
16.67 26.37 0.18 -0.09 9.58 -3.02 2.24 13.92
16.69 26.37 0.30 -0.04 9.63 -3.21 2.21 13.41
16.71 26.37 0.26 -0.01 9.61 -3.21 2.15 13.18
16.74 26.37 0.24 0.03 9.60 -3.13 1.97 13.25
16.76 26.32 0.28 -0.06 9.58 -3.26 2.21 12.72
16.78 26.32 0.23 0.04 9.62 -3.05 1.85 11.94
16.81 26.80 0.24 -0.09 9.56 -2.57 2.02 11.96
16.83 26.32 0.26 0.03 9.61 -4.02 1.87 10.98
16.85 26.18 0.28 -0.05 9.67 -3.00 2.24 10.21
16.88 26.18 0.23 -0.01 9.51 -3.10 2.16 10.53
16.90 26.32 0.22 -0.05 9.54 -3.03 2.25 10.19
16.93 26.32 0.27 -0.21 9.55 -3.91 2.39 5.06
16.95 26.51 0.21 -0.03 9.55 -2.85 2.33 4.63
16.97 26.37 0.25 0.04 9.62 -3.00 2.08 3.63
17.00 26.32 0.24 -0.04 9.60 -2.89 1.89 2.69
17.02 26.51 0.22 -0.01 9.50 -3.15 2.05 1.69
17.04 26.37 0.24 0.03 9.46 -2.99 2.02 1.27
17.07 26.46 0.25 -0.05 9.57 -2.82 2.30 0.88
17.09 26.37 0.25 0.01 9.60 -2.95 1.98 0.51
17.11 26.32 0.23 0.03 9.55 -2.79 1.90 0.37
17.13 26.27 0.25 -0.04 9.62 -2.73 2.23 0.48
17.16 26.32 0.23 0.03 9.63 -2.82 2.04 -0.04
17.18 26.32 0.23 -0.03 9.57 -2.98 2.10 0.17
17.21 26.37 0.27 -0.08 9.59 -2.98 2.05 0.08
17.23 26.37 0.23 -0.04 9.61 -3.00 1.91 -0.05
17.25 26.51 0.25 -0.03 9.63 -2.91 2.25 -0.11
17.28 26.32 0.23 -0.03 9.58 -2.86 2.37 0.05
17.30 26.37 0.22 -0.03 9.59 -2.78 2.27 0.01
17.32 26.32 0.24 -0.04 9.62 -2.78 2.14 -0.17
17.35 26.37 0.24 -0.02 9.60 -2.64 2.13 0.05
17.37 26.18 0.26 -0.02 9.60 -2.91 2.02 -0.24
17.39 26.51 0.23 -0.01 9.61 -2.65 2.18 -0.22
17.42 26.32 0.22 -0.02 9.61 -2.88 1.95 0.11
17.44 26.32 0.21 -0.01 9.58 -2.82 2.16 0.11
17.47 26.46 0.24 0.02 9.56 -3.23 2.08 -0.11
17.49 26.32 0.22 0.02 9.58 -2.86 1.95 -0.16
17.51 26.27 0.23 -0.01 9.64 -3.00 2.27 0.02
17.54 26.32 0.21 0.01 9.67 -2.84 2.21 -0.21
17.56 26.18 0.21 0.01 9.58 -2.90 2.27 -0.27
17.58 26.51 0.26 -0.05 9.65 -2.90 1.96 -0.18
17.61 26.37 0.25 0.01 9.64 -2.54 1.95 -0.03
17.63 26.46 0.22 0.01 9.64 -2.94 1.90 0.10
17.65 26.37 0.23 0.00 9.56 -2.96 2.27 -0.15
17.68 26.03 0.24 -0.03 9.63 -3.07 1.96 0.08
17.70 26.27 0.21 -0.04 9.58 -2.87 2.10 -0.10
17.72 26.51 0.23 -0.01 9.64 -2.98 2.19 0.33
17.75 26.46 0.25 -0.02 9.61 -2.81 1.80 -0.29
17.77 26.27 0.23 0.00 9.66 -2.95 2.03 0.03
17.79 26.32 0.25 0.01 9.61 -2.98 2.16 -0.08
17.82 26.32 0.27 -0.00 9.61 -3.10 2.32 0.09
17.84 26.27 0.26 -0.04 9.63 -3.05 2.24 0.02
17.86 26.37 0.20 -0.04 9.61 -2.91 1.89 0.05
17.89 26.37 0.23 0.02 9.62 -2.94 2.20 0.04
17.91 26.46 0.22 -0.04 9.63 -2.82 2.08 -0.21
17.93 26.32 0.23 -0.05 9.60 -2.93 2.12 0.01
17.96 26.51 0.25 -0.05 9.66 -2.92 2.18 -0.01
17.98 26.32 0.21 -0.04 9.61 -2.83 2.27 -0.15
18.01 26.51 0.25 -0.03 9.63 -2.84 2.18 0.09
18.03 26.32 0.26 0.03 9.59 -2.81 2.29 -0.06
18.05 26.32 0.23 -0.00 9.60 -2.89 2.15 0.00
18.07 26.27 0.25 -0.03 9.58 -2.99 2.19 -0.40
18.10 26.32 0.22 -0.02 9.65 -3.15 2.21 0.10
18.12 26.37 0.24 -0.01 9.64 -2.94 2.31 -0.09
18.15 26.18 0.22 0.01 9.58 -2.89 2.13 -0.11
18.17 26.32 0.21 0.01 9.58 -2.85 2.12 0.14
18.19 26.27 0.20 0.01 9.59 -2.84 1.97 0.08
18.21 26.37 0.21 0.02 9.56 -3.09 1.98 -0.01
18.24 26.37 0.23 0.01 9.62 -2.85 2.10 -0.25
18.26 26.37 0.25 -0.01 9.58 -2.91 2.15 -0.11
18.29 26.32 0.26 0.00 9.59 -2.76 1.96 -0.14
18.31 26.32 0.26 -0.03 9.58 -3.24 1.93 -0.20
18.33 26.18 0.24 -0.02 9.61 -2.86 2.02 -0.21
18.36 26.37 0.24 0.01 9.65 -2.84 2.16 -0.33
18.38 26.37 0.21 0.02 9.63 -3.18 2.31 0.02
18.40 26.13 0.21 0.01 9.58 -2.99 2.06 -0.33
18.43 26.51 0.27 -0.02 9.58 -3.27 1.76 -0.45
18.45 26.37 0.26 -0.04 9.62 -3.04 1.90 -0.37
18.48 26.18 0.23 -0.01 9.62 -2.81 2.32 -0.15
18.50 26.32 0.24 0.03 9.61 -2.94 2.26 -0.32
18.52 26.37 0.22 -0.02 9.54 -2.72 1.96 -0.34
18.55 26.51 0.26 -0.02 9.64 -2.78 1.94 -0.48
18.57 26.18 0.26 -0.03 9.65 -2.91 2.03 -0.37
18.59 26.32 0.27 -0.01 9.58 -3.02 2.15 -0.33
18.62 26.27 0.21 0.02 9.59 -2.95 2.25 -0.54
18.64 26.37 0.24 -0.02 9.61 -3.18 2.06 -1.19
18.67 26.37 0.24 -0.01 9.61 -2.89 2.15 -1.49
18.69 26.46 0.24 -0.03 9.56 -2.93 2.15 -2.42
18.71 26.32 0.27 -0.03 9.58 -3.18 1.80 -3.05
18.74 26.32 0.24 0.03 9.63 -3.30 2.08 -3.58
18.76 26.46 0.24 -0.00 9.59 -2.93 2.01 -3.69
18.78 26.27 0.26 -0.03 9.60 -2.97 1.98 -3.94
18.81 26.51 0.22 -0.03 9.59 -2.94 2.16 -3.98
18.83 26.32 0.26 -0.02 9.55 -2.95 2.13 -4.38
18.86 26.46 0.27 0.01 9.55 -2.82 1.96 -4.92
18.88 26.27 0.21 -0.03 9.60 -2.89 1.97 -4.98
18.90 26.32 0.24 -0.01 9.62 -2.89 2.05 -5.47
18.93 26.13 0.23 -0.02 9.60 -3.11 1.88 -5.50
18.95 26.46 0.23 -0.01 9.61 -2.77 1.98 -4.96
18.97 26.56 0.25 -0.05 9.59 -2.84 2.19 -3.59
19.00 26.32 0.27 -0.01 9.62 -2.81 2.15 -4.40
19.02 26.46 0.26 -0.04 9.62 -2.91 2.05 -5.70
19.05 26.27 0.25 0.01 9.61 -2.73 1.99 -5.96
19.07 26.32 0.25 0.01 9.63 -3.13 2.36 -5.18
19.09 26.37 0.24 0.00 9.63 -2.85 1.91 -5.06
