9.46 26.65 0.33 0.22 9.57 -2.70 2.26 0.08
9.48 27.04 0.34 0.21 9.67 -2.89 1.97 -0.08
9.50 26.89 0.31 0.23 9.61 -2.88 1.99 -0.05
9.53 26.99 0.30 0.19 9.63 -2.85 2.08 0.12
9.55 26.80 0.32 0.20 9.63 -3.00 1.98 -0.12
9.57 26.99 0.34 0.19 9.62 -3.23 2.04 -0.11
9.60 26.85 0.29 0.16 9.61 -2.86 2.24 -0.18
9.62 26.80 0.34 0.17 9.61 -2.73 1.98 0.19
9.64 26.85 0.31 0.20 9.53 -2.97 1.89 0.13
9.66 26.89 0.34 0.20 9.58 -2.88 2.15 -0.06
9.69 26.56 0.32 0.19 9.56 -3.20 2.12 -0.08
9.71 27.04 0.34 0.23 9.59 -3.07 1.88 0.16
9.73 26.80 0.34 0.20 9.58 -3.09 2.15 -0.41
9.75 26.85 0.31 0.20 9.60 -3.16 2.03 0.03
9.78 26.80 0.31 0.19 9.60 -2.95 2.06 0.05
9.80 26.99 0.31 0.19 9.65 -3.13 2.11 -0.27
9.82 26.80 0.34 0.21 9.61 -2.77 2.30 0.05
9.84 26.89 0.32 0.16 9.59 -2.93 2.17 0.07
9.87 26.89 0.30 0.15 9.59 -2.81 2.13 0.21
9.89 26.80 0.36 0.18 9.59 -2.61 2.05 -0.21
9.91 26.89 0.33 0.21 9.61 -2.79 2.12 -0.01
9.93 26.80 0.31 0.20 9.58 -2.92 2.26 -0.19
9.96 26.89 0.34 0.21 9.63 -3.14 2.14 -0.01
9.98 26.89 0.30 0.18 9.58 -2.94 2.16 -0.14
10.00 26.99 0.31 0.22 9.61 -2.96 1.92 0.08
10.02 26.89 0.32 0.20 9.62 -3.11 2.02 0.08
10.05 26.85 0.35 0.17 9.62 -2.86 2.14 0.08
10.07 26.80 0.35 0.19 9.65 -3.15 1.90 0.17
10.09 26.89 0.33 0.17 9.64 -3.15 1.92 -0.02
10.12 26.85 0.33 0.19 9.60 -3.08 1.92 -0.32
10.14 26.85 0.34 0.20 9.59 -3.13 2.09 0.08
10.16 27.18 0.33 0.23 9.63 -2.79 1.73 -0.03
10.19 26.89 0.33 0.17 9.62 -2.65 2.02 -0.10
10.21 26.80 0.36 0.18 9.60 -3.17 2.09 -0.08
10.23 26.80 0.33 0.17 9.59 -3.03 2.30 -0.04
10.26 26.99 0.34 0.23 9.65 -3.13 2.11 -0.02
10.28 26.80 0.35 0.22 9.67 -2.82 2.11 0.06
10.30 26.99 0.32 0.19 9.58 -2.85 1.79 -0.05
10.33 26.80 0.35 0.19 9.58 -3.08 1.96 -0.11
10.35 27.09 0.31 0.18 9.62 -3.00 2.16 0.07
10.37 26.80 0.38 0.19 9.58 -3.00 2.03 -0.05
10.40 26.80 0.31 0.19 9.62 -3.18 1.59 0.15
10.42 26.89 0.34 0.22 9.60 -3.05 2.03 0.05
10.44 26.89 0.31 0.18 9.67 -3.09 2.07 -0.09
10.47 26.85 0.32 0.22 9.61 -2.77 2.14 0.21
10.49 26.80 0.34 0.21 9.60 -2.82 2.25 -0.16
10.51 26.89 0.30 0.20 9.60 -2.83 2.02 0.02
10.53 26.85 0.34 0.17 9.59 -3.06 2.01 0.08
10.56 26.80 0.32 0.17 9.58 -2.91 1.89 -0.06
10.58 26.99 0.32 0.20 9.64 -2.78 2.04 -0.05
10.60 26.70 0.32 0.18 9.61 -2.79 2.03 -0.21
10.63 26.80 0.32 0.23 9.58 -2.96 2.33 -0.07
10.65 26.80 0.31 0.17 9.55 -3.12 1.98 -0.08
10.68 26.80 0.34 0.24 9.65 -3.11 1.89 -0.02
10.70 26.89 0.35 0.19 9.60 -2.87 2.21 -0.05
10.72 26.85 0.34 0.15 9.58 -2.69 2.21 0.20
10.75 26.80 0.31 0.16 9.62 -2.82 2.11 0.06
10.77 26.99 0.34 0.17 9.59 -2.80 1.98 0.14
10.79 26.80 0.31 0.17 9.59 -3.03 2.08 -0.02
10.81 26.80 0.33 0.21 9.64 -3.44 2.18 -0.20
10.84 26.99 0.33 0.17 9.60 -2.81 2.21 0.04
10.86 26.80 0.33 0.17 9.61 -3.31 2.06 0.18
10.88 26.80 0.34 0.20 9.59 -2.91 2.09 0.11
10.91 26.89 0.31 0.23 9.58 -3.21 2.08 -0.18
10.93 26.70 0.33 0.20 9.57 -3.04 2.14 0.04
10.95 26.89 0.34 0.17 9.52 -2.90 2.05 -0.04
10.98 26.99 0.35 0.19 9.64 -2.95 2.09 -0.13
11.00 26.85 0.37 0.19 9.58 -3.08 2.14 -0.11
11.02 26.80 0.32 0.19 9.63 -3.06 2.08 -0.04
11.05 27.09 0.33 0.19 9.58 -3.08 1.90 0.20
11.07 26.85 0.35 0.20 9.57 -2.95 1.89 -0.08
11.09 26.85 0.31 0.18 9.65 -2.93 2.03 -0.01
11.12 26.89 0.35 0.17 9.64 -3.05 1.95 -0.37
11.14 26.85 0.32 0.18 9.57 -2.84 1.74 -0.02
11.16 26.56 0.31 0.17 9.59 -3.15 2.02 0.02
11.19 26.85 0.30 0.19 9.64 -2.93 2.18 0.17
11.21 26.99 0.29 0.19 9.63 -3.02 2.12 -0.09
11.23 26.89 0.29 0.23 9.59 -2.99 2.08 0.02
11.25 26.80 0.31 0.17 9.58 -2.99 2.01 0.12
11.28 26.89 0.30 0.18 9.58 -3.02 1.95 0.39
11.30 26.70 0.31 0.20 9.62 -3.12 2.15 -0.15
11.32 26.85 0.33 0.18 9.63 -2.98 2.32 0.09
11.35 26.80 0.31 0.21 9.58 -2.95 2.16 0.15
11.37 26.89 0.33 0.19 9.62 -2.83 1.86 0.24
11.39 26.85 0.34 0.17 9.62 -3.02 2.11 0.18
11.42 26.85 0.33 0.19 9.62 -2.80 2.03 0.21
11.44 26.99 0.35 0.23 9.65 -3.14 2.01 0.04
11.46 26.85 0.34 0.22 9.62 -2.95 2.26 0.02
11.48 26.56 0.30 0.20 9.59 -2.48 2.21 -0.24
11.51 26.99 0.32 0.19 9.64 -2.23 2.41 -0.23
11.53 26.80 0.37 0.16 9.59 -2.29 2.36 0.08
11.55 26.89 0.33 0.19 9.60 -2.24 2.28 -0.07
11.58 26.89 0.48 0.09 9.60 -1.68 2.54 0.44
11.60 27.04 0.20 0.33 9.57 -2.43 2.26 0.23
11.62 26.80 0.31 0.22 9.58 -2.81 2.09 0.01
11.65 26.89 0.30 0.22 9.64 -2.53 2.06 -0.15
11.67 27.04 0.34 0.21 9.64 -2.73 1.94 0.19
11.69 26.70 0.29 0.21 9.56 -2.79 2.40 -0.02
11.72 26.80 0.34 0.22 9.64 -2.88 2.24 0.00
11.74 26.85 0.30 0.21 9.61 -2.70 1.96 -0.31
11.76 26.99 0.35 0.20 9.59 -3.11 2.03 0.02
11.78 27.04 0.30 0.19 9.59 -2.83 2.07 0.18
11.81 26.51 0.32 0.22 9.58 -2.50 2.08 -0.01
11.83 26.89 0.31 0.23 9.61 -2.59 1.82 0.21
11.85 26.65 0.29 0.26 9.58 -2.76 2.37 -0.14
11.88 26.89 0.34 0.23 9.64 -2.69 1.97 0.02
11.90 26.99 0.34 0.01 9.84 -3.31 2.04 0.07
11.92 26.85 0.28 0.18 9.67 3.50 1.95 0.08
11.94 26.85 0.30 0.32 9.57 3.17 2.17 -0.05
11.97 26.89 0.31 0.27 9.67 7.05 1.99 0.13
11.99 26.80 0.30 1.35 8.44 -9.25 2.06 -0.08
12.01 26.85 0.30 0.32 9.65 4.28 2.37 0.19
12.04 26.85 0.32 0.46 9.42 4.82 2.14 -0.23
12.06 27.04 0.24 0.30 9.61 0.35 2.22 0.28
12.08 26.85 0.29 0.63 9.20 5.70 2.11 -0.02
12.10 26.85 0.34 -0.55 10.61 8.97 2.46 0.07
12.13 26.85 0.29 0.27 9.71 3.65 2.08 0.31
12.15 26.89 0.34 0.66 9.36 -1.34 2.06 -0.11
12.17 26.89 0.31 0.46 9.51 2.14 2.35 0.29
12.19 26.99 0.29 0.53 9.50 -0.13 2.05 0.12
12.22 26.85 0.35 0.50 9.53 -1.60 2.33 -0.04
12.24 26.99 0.30 0.43 9.62 0.05 1.91 0.22
12.26 26.80 0.33 0.55 9.49 -2.06 2.14 0.19
12.29 26.65 0.29 0.47 9.60 2.96 2.20 0.07
12.31 26.99 0.31 0.58 9.59 0.12 2.10 0.14
12.33 26.80 0.28 0.52 9.58 -0.19 2.05 0.31
12.35 26.80 0.34 0.55 9.60 -0.22 2.15 0.04
12.38 26.56 0.32 0.52 9.56 -1.19 2.11 0.06
12.40 26.80 0.35 0.53 9.59 -1.31 2.02 0.00
12.42 26.80 0.31 0.54 9.58 -1.30 1.93 0.18
12.45 26.80 0.29 0.57 9.56 -2.04 1.97 -0.11
12.47 26.65 0.30 0.60 9.60 -2.40 2.22 0.02
12.49 26.56 0.32 0.55 9.66 -1.20 1.70 0.13
12.52 27.18 0.31 0.45 9.80 3.15 1.85 0.24
12.54 26.99 0.32 0.56 9.69 10.91 1.71 0.15
12.56 26.89 0.28 0.47 9.93 22.73 1.91 -0.27
12.58 26.80 0.34 0.74 9.70 34.56 1.76 -1.11
12.61 26.99 0.28 0.98 9.52 40.95 1.92 -0.41
12.63 26.89 0.29 1.11 9.48 44.83 1.79 0.04
12.65 26.85 0.31 1.43 9.36 38.32 1.75 -0.23
12.68 26.89 0.30 1.77 9.04 20.58 1.92 -0.04
12.70 26.85 0.32 1.79 9.03 -5.08 2.08 0.11
12.72 26.85 0.31 1.39 9.73 -5.10 1.95 -0.37
12.75 26.99 0.35 1.38 9.78 10.18 1.24 -5.03
12.77 26.80 0.36 1.64 9.48 24.64 0.95 -5.47
12.79 26.80 0.27 1.62 9.63 26.36 1.07 -5.73
12.82 26.89 0.31 1.70 9.71 37.27 1.11 -3.43
12.84 26.70 0.30 2.02 9.41 42.21 1.19 -2.20
12.86 26.99 0.31 2.21 9.36 40.84 1.56 -1.08
12.89 26.99 0.31 2.25 9.53 45.44 1.35 -0.86
12.91 26.89 0.33 2.63 9.16 50.20 1.62 -0.25
12.93 26.80 0.34 2.97 8.87 36.89 1.55 -0.01
12.96 26.99 0.31 3.07 8.90 18.41 2.03 -0.12
12.98 26.80 0.31 3.02 9.09 10.61 1.92 -0.41
13.00 26.80 0.39 3.02 9.13 8.43 1.18 -1.96
13.03 26.85 0.28 2.77 9.60 24.95 1.13 -2.50
13.05 27.04 0.36 3.06 9.31 44.65 1.76 0.01
13.07 26.85 0.33 3.29 9.21 57.43 1.89 0.03
13.10 26.85 0.32 3.59 9.01 70.31 1.58 0.23
13.12 26.89 0.42 4.23 9.11 63.66 3.08 -0.15
13.14 26.80 0.36 4.29 8.44 49.18 2.76 -0.15
13.17 26.80 0.26 4.47 8.17 34.50 2.29 -0.21
13.19 26.85 0.31 4.41 8.40 15.66 2.57 0.96
13.21 27.04 0.37 4.51 8.42 8.91 2.81 1.22
13.23 26.89 0.32 4.33 8.44 -1.57 2.34 0.87
13.26 26.85 0.34 4.40 8.63 -4.27 2.97 2.14
13.28 26.99 0.29 4.46 8.78 6.41 3.34 2.80
13.30 26.80 0.43 4.31 9.01 19.39 3.02 1.31
13.33 26.80 0.31 4.53 8.76 38.14 1.24 -1.06
13.35 26.89 0.33 4.72 8.59 49.47 1.44 -0.88
13.37 26.99 0.38 5.00 8.35 54.23 0.08 -3.39
13.40 26.70 0.22 5.12 8.22 50.09 -1.18 -4.81
13.42 26.80 0.19 5.36 7.91 47.02 -0.31 -3.85
13.44 26.80 0.28 5.53 7.76 41.28 0.19 -2.63
13.47 26.85 0.43 5.90 7.43 28.13 0.04 -2.44
13.49 26.99 0.33 5.77 7.74 20.64 -0.13 -3.17
13.51 26.89 0.29 5.89 7.74 23.49 -0.40 -3.63
13.54 26.85 0.36 5.93 7.57 21.75 0.40 -2.27
13.56 26.80 0.38 5.83 7.88 26.69 1.09 -1.13
13.59 26.89 0.32 6.05 7.66 36.47 1.53 -0.47
13.61 26.80 0.31 6.34 7.19 40.69 1.31 -0.55
13.63 26.89 0.33 6.29 7.50 53.98 1.95 -0.10
13.66 26.99 0.36 6.46 7.26 65.46 1.92 0.08
13.68 27.18 0.34 6.67 7.03 74.24 1.97 0.09
13.70 26.99 0.35 7.34 6.32 77.45 0.60 -1.15
13.72 26.85 0.31 7.07 6.56 84.35 -3.76 -4.82
13.75 26.99 0.34 7.40 6.13 82.23 -1.89 -3.02
13.77 26.85 0.33 7.79 5.63 70.12 -2.12 -3.18
13.80 27.04 0.32 7.85 5.50 43.94 1.09 -0.40
13.82 26.80 0.32 8.02 5.52 29.43 1.95 -0.08
13.84 26.85 0.36 8.10 5.34 27.53 2.19 0.06
13.86 26.99 0.36 8.15 5.25 20.53 2.08 0.04
13.89 26.80 0.37 8.19 5.31 20.97 1.63 -0.09
13.91 26.70 0.45 8.39 4.91 13.69 1.35 -0.60
13.94 26.85 0.29 8.32 5.07 8.23 -0.08 -1.51
13.96 26.89 0.32 8.30 5.19 13.05 -1.23 -2.19
13.98 26.70 0.36 8.37 4.92 21.73 -2.39 -2.89
14.01 27.18 0.34 8.38 5.01 34.11 -4.11 -4.13
14.03 26.89 0.29 8.38 4.96 35.47 -2.61 -2.71
14.06 26.89 0.24 8.52 4.78 38.20 -2.41 -2.66
14.08 26.80 0.32 8.72 4.37 32.87 -3.52 -2.98
14.10 26.89 0.13 8.99 3.91 17.06 -7.89 -5.47
14.13 26.89 0.33 8.60 4.62 12.27 -6.30 -4.82
14.15 26.99 0.31 8.76 4.35 17.25 -2.60 -2.59
14.18 26.80 0.46 8.80 4.15 13.73 -3.43 -2.51
14.20 26.80 0.40 8.76 4.32 16.64 -2.59 -2.33
14.22 26.89 0.34 8.88 4.15 22.18 0.50 -0.99
14.25 26.80 0.40 8.84 4.31 31.65 1.14 -0.14
14.27 27.18 0.33 8.96 3.94 40.72 1.08 -0.47
14.29 26.85 0.32 9.07 3.60 41.86 0.76 -0.50
14.32 27.04 0.33 9.18 3.39 39.67 1.45 -0.39
14.34 26.85 0.32 9.20 3.40 39.27 1.32 -0.21
14.36 26.99 0.38 9.32 3.13 40.76 1.43 -0.51
14.39 26.80 0.37 9.34 3.04 41.32 2.04 0.16
14.41 26.80 0.30 9.56 2.60 34.43 1.87 0.06
14.43 26.85 0.37 9.50 2.61 24.63 2.05 0.20
14.45 26.65 0.37 9.50 2.63 20.08 2.01 0.15
14.48 26.99 0.34 9.59 2.42 15.40 1.82 0.11
14.50 26.99 0.55 9.52 2.45 11.31 2.27 0.02
14.52 26.85 0.35 9.50 2.44 13.36 2.24 -0.07
14.55 26.70 0.44 9.62 2.25 13.66 1.30 -0.27
14.57 26.56 0.36 9.60 2.31 14.98 1.08 0.02
14.59 26.85 0.35 9.59 2.25 14.56 2.08 0.05
14.62 26.99 0.25 9.58 2.17 16.66 2.15 0.11
14.64 26.80 0.31 9.64 2.03 17.63 2.15 0.06
14.66 26.80 0.33 9.60 2.07 21.11 1.53 -0.14
14.69 26.80 0.37 9.68 2.00 26.21 1.02 -0.20
14.71 26.80 0.43 9.81 1.50 21.62 0.55 -0.31
14.73 26.80 0.27 9.78 1.75 14.08 0.76 -0.11
14.76 26.85 0.40 9.75 1.55 11.83 1.48 -0.32
14.78 26.80 0.50 9.83 1.40 11.27 -0.13 -0.34
14.80 26.89 0.42 9.79 1.46 10.05 -2.02 -0.66
14.83 26.80 0.39 9.77 1.55 9.14 -0.04 -0.39
14.85 26.56 0.37 9.83 1.22 6.20 -0.41 -0.65
14.87 26.85 0.27 9.82 1.39 6.89 -0.81 -0.54
14.90 26.99 0.27 9.76 1.49 6.87 1.11 -0.15
14.92 26.80 0.41 9.80 1.31 7.60 1.39 -0.22
14.94 26.80 0.34 9.79 1.28 9.05 1.21 0.00
14.96 26.89 0.38 9.80 1.24 11.59 1.31 -0.08
14.99 27.04 0.29 9.73 1.32 18.24 1.33 -0.19
15.01 26.99 0.34 9.80 1.12 23.53 1.98 0.05
15.03 26.85 0.32 9.83 0.97 29.39 1.98 0.08
15.06 26.80 0.35 9.90 0.74 28.27 1.88 -0.01
15.08 26.85 0.35 9.90 0.61 25.13 2.21 -0.11
15.10 26.85 0.19 10.02 0.35 15.27 1.47 -0.02
15.13 26.99 0.45 9.89 0.46 9.57 1.58 -0.02
15.15 26.80 0.35 9.90 0.45 8.37 1.79 -0.21
15.17 26.89 0.40 9.95 0.40 6.70 1.84 -0.13
15.20 26.65 0.35 9.90 0.43 4.91 2.05 0.03
15.22 26.89 0.35 9.90 0.33 6.62 2.05 0.00
15.24 26.85 0.34 9.92 0.38 10.44 1.99 -0.21
15.26 26.85 0.33 9.88 0.32 10.66 2.10 -0.08
15.29 27.04 0.40 9.92 0.29 13.51 1.85 -0.05
15.31 26.80 0.37 9.95 0.09 14.65 1.90 0.03
15.34 27.09 0.35 9.90 0.06 15.36 1.82 -0.07
15.36 26.99 0.36 9.92 0.00 17.90 1.79 -0.07
15.38 26.99 0.37 9.95 -0.14 19.86 2.04 0.01
15.40 26.89 0.34 9.93 -0.23 19.30 1.99 -0.16
15.43 26.80 0.36 9.99 -0.39 18.56 1.87 -0.05
15.45 26.99 0.37 10.03 -0.52 10.67 1.95 -0.11
15.48 26.80 0.37 10.04 -0.70 -0.69 2.03 -0.24
15.50 27.04 0.40 9.99 -0.63 -7.16 1.92 -0.18
15.52 26.85 0.29 9.95 -0.29 -9.18 1.31 -0.15
15.55 26.80 0.46 9.95 -0.30 -9.09 2.06 -0.15
15.57 26.89 0.36 9.91 -0.31 -7.39 2.52 0.01
15.60 26.99 0.40 9.88 -0.29 -6.89 2.62 0.20
15.62 26.51 0.47 9.92 -0.24 -1.32 3.62 -0.03
15.64 26.80 0.37 9.93 -0.23 2.48 3.31 -0.08
15.67 26.89 0.50 9.84 -0.10 10.58 2.59 0.04
15.69 26.65 0.33 9.94 -0.44 14.27 3.11 -0.24
15.72 26.85 0.31 9.94 -0.52 13.53 2.21 0.06
15.74 26.89 0.32 9.96 -0.62 11.92 1.51 0.23
15.76 26.80 0.20 9.93 -0.57 3.11 1.10 -0.03
15.78 26.85 0.37 9.96 -0.74 1.72 2.01 0.21
15.81 26.99 0.43 10.00 -0.74 -5.07 2.08 -0.05
15.83 26.80 0.37 9.92 -0.63 -6.29 2.08 -0.40
15.86 26.70 0.34 9.91 -0.54 -4.51 2.15 0.09
15.88 27.04 0.34 9.90 -0.47 2.02 2.05 0.00
15.90 26.70 0.36 9.97 -0.73 1.24 1.87 0.06
15.93 27.04 0.33 9.93 -0.63 -0.18 1.11 0.12
15.95 26.89 0.33 9.94 -0.67 -0.18 2.10 -0.07
15.97 26.80 0.39 9.89 -0.66 -1.07 1.90 0.19
16.00 26.89 0.39 9.93 -0.59 2.34 1.85 -0.05
16.02 26.80 0.38 9.91 -0.58 7.31 1.75 -0.18
16.04 26.89 0.36 9.91 -0.66 9.89 2.05 0.39
16.07 26.85 0.41 9.92 -0.68 14.01 1.95 0.03
16.09 26.80 0.36 10.01 -1.10 8.67 1.89 0.18
16.11 26.99 0.37 9.99 -1.17 -1.73 0.96 0.10
16.14 26.80 0.37 9.97 -0.99 -10.35 -0.94 -0.04
16.16 26.85 0.29 9.89 -0.91 -7.24 -1.79 0.18
16.18 26.89 0.36 9.97 -1.03 -14.02 -5.39 0.23
16.21 26.89 0.42 9.93 -0.70 -17.57 -3.66 0.13
16.23 26.70 0.39 9.97 -0.70 -16.60 -0.21 -0.30
16.26 26.89 0.35 9.96 -0.73 -17.22 1.35 -0.34
16.28 26.89 0.35 9.93 -0.61 -21.46 0.97 -0.50
16.31 27.04 0.34 9.93 -0.56 -13.24 2.24 -0.15
16.33 26.80 0.36 10.00 -0.48 -14.98 2.09 0.15
16.36 26.80 0.36 9.88 -0.29 -9.07 1.91 -0.05
16.38 26.70 0.37 9.96 -0.46 -8.31 2.18 0.08
16.40 26.80 0.40 9.94 -0.43 -9.58 1.88 0.05
16.43 26.89 0.37 9.94 -0.34 -9.43 1.99 -0.03
16.45 26.99 0.36 9.96 -0.34 -9.05 2.33 -0.05
16.47 26.99 0.37 9.98 -0.38 -11.56 1.68 -0.08
16.50 26.99 0.34 9.95 -0.33 -13.73 2.32 -0.07
16.52 27.04 0.40 9.95 -0.27 -13.60 2.06 -0.18
16.55 27.18 0.38 9.92 -0.22 -13.76 2.15 0.24
16.57 26.89 0.36 9.96 -0.13 -13.11 2.33 -0.15
16.60 26.85 0.37 9.93 -0.09 -11.20 2.05 -0.15
16.62 26.80 0.39 9.98 -0.12 -14.20 2.10 -0.22
16.65 26.80 0.36 9.91 0.07 -16.36 2.05 0.10
16.67 26.85 0.35 9.91 0.11 -11.52 1.83 -0.18
16.69 26.85 0.37 9.94 -0.01 -10.46 2.34 0.19
16.72 27.04 0.36 9.93 0.10 -15.13 2.21 -0.07
16.74 26.80 0.35 9.82 0.44 -4.95 2.13 -0.06
16.76 26.99 0.38 9.92 0.10 1.96 2.16 -0.03
16.79 26.65 0.36 9.88 0.15 -1.66 1.89 0.05
16.81 26.99 0.35 9.60 0.86 21.44 1.95 0.05
16.83 26.80 0.40 9.79 0.03 54.23 -0.65 0.05
16.86 26.99 0.35 10.08 -0.64 -5.09 1.98 0.21
16.88 26.85 0.33 9.93 -0.01 10.77 2.21 0.24
16.90 26.70 0.36 9.93 -0.20 11.34 1.61 0.05
16.93 26.80 0.32 9.93 -0.51 15.56 1.25 0.24
16.95 26.89 0.36 10.01 -0.51 12.33 0.53 0.35
16.97 26.80 0.39 9.96 -0.54 8.72 1.44 -0.08
17.00 26.80 0.39 10.00 -0.44 6.34 1.05 -0.03
17.02 26.80 0.34 9.97 -0.63 1.51 1.76 -0.11
17.04 26.80 0.43 9.94 -0.51 -2.69 0.69 -0.19
17.07 26.89 0.39 9.94 -0.56 -2.40 1.67 -0.18
17.09 26.80 0.36 9.97 -0.62 -1.82 1.85 -0.21
17.12 26.80 0.38 9.99 -0.59 -2.30 1.95 -0.04
17.14 26.80 0.37 9.98 -0.57 -2.68 2.27 0.05
17.16 26.80 0.37 9.92 -0.47 -2.27 2.37 -0.05
17.19 27.09 0.43 9.95 -0.64 1.34 1.60 0.18
17.21 26.99 0.32 9.89 -0.53 1.04 1.68 -0.02
17.23 26.80 0.33 9.94 -0.67 0.26 2.11 0.24
17.26 26.80 0.40 9.95 -0.68 1.25 1.93 0.02
17.28 26.85 0.35 9.96 -0.65 0.50 2.00 0.31
17.30 26.89 0.40 9.94 -0.69 -0.89 1.96 -0.19
17.33 26.85 0.36 9.93 -0.71 -1.18 2.15 0.25
17.35 26.89 0.37 9.93 -0.71 -2.08 1.97 -0.16
17.37 26.89 0.35 9.95 -0.67 -1.48 2.03 0.02
17.40 26.80 0.36 9.95 -0.80 -1.77 2.18 -0.47
17.42 26.99 0.35 9.94 -0.74 -2.08 2.14 0.05
17.44 27.18 0.35 9.95 -0.76 -3.76 2.11 -0.11
17.47 27.09 0.38 9.94 -0.69 -4.36 2.17 -0.34
17.49 26.99 0.38 9.95 -0.72 -3.40 2.21 -0.15
17.52 27.04 0.35 9.98 -0.66 -2.46 2.03 -0.31
17.54 27.18 0.37 9.95 -0.64 -2.50 2.10 0.12
17.56 26.80 0.36 9.91 -0.65 -0.30 1.98 -0.08
17.59 26.85 0.36 10.00 -0.70 0.52 2.27 -0.14
17.61 26.85 0.40 9.94 -0.74 -0.88 2.07 -0.17
17.64 26.89 0.37 9.92 -0.68 -1.39 2.10 -0.47
17.66 26.89 0.34 9.95 -0.68 -2.72 2.11 0.08
17.68 26.85 0.36 9.98 -0.78 -3.84 2.02 0.14
17.71 27.18 0.38 9.96 -0.68 -3.75 2.21 0.22
17.73 27.04 0.38 9.96 -0.76 -2.10 2.24 -0.18
17.75 26.89 0.38 9.94 -0.76 -3.58 2.11 0.21
17.78 26.65 0.35 9.96 -0.72 -3.70 2.02 0.04
17.80 26.70 0.40 9.98 -0.81 -5.34 2.09 0.02
17.82 26.80 0.32 9.93 -0.68 -6.05 1.86 -0.14
17.85 27.04 0.38 9.92 -0.69 -3.71 1.97 -0.11
17.87 27.04 0.38 9.94 -0.73 -2.61 1.98 -0.08
17.90 26.80 0.38 9.96 -0.76 -3.93 2.24 -0.15
17.92 26.99 0.36 9.92 -0.67 -3.29 1.92 0.07
17.94 26.99 0.38 9.96 -0.71 0.75 1.95 -0.18
17.97 26.99 0.32 9.94 -0.77 -1.48 2.06 -0.15
17.99 27.04 0.36 9.92 -0.69 1.23 2.00 0.02
18.01 26.89 0.38 9.97 -0.80 -0.02 2.02 -0.30
18.04 26.85 0.34 9.98 -0.78 -1.08 2.14 0.05
18.06 27.04 0.33 9.94 -0.80 -5.79 2.05 -0.18
18.08 26.89 0.37 9.92 -0.70 -5.77 2.15 0.03
18.11 26.80 0.37 9.94 -0.72 -3.56 2.37 -0.16
18.13 26.99 0.36 9.91 -0.71 -2.76 2.20 -0.05
18.15 27.04 0.36 9.95 -0.76 -2.76 2.29 -0.27
18.18 26.65 0.38 9.98 -0.75 -3.31 2.13 -0.14
18.20 26.80 0.37 9.95 -0.74 -4.30 2.08 0.12
18.23 26.89 0.36 9.95 -0.78 -5.20 2.32 -0.15
18.25 26.89 0.40 9.94 -0.73 -5.76 2.00 0.05
18.27 26.89 0.36 9.94 -0.61 -4.73 2.18 -0.24
18.30 26.99 0.33 9.97 -0.70 -2.23 2.11 0.04
18.32 26.80 0.37 9.92 -0.62 -1.27 2.03 0.11
18.34 26.89 0.36 9.95 -0.75 -1.05 2.12 0.05
18.37 26.56 0.39 9.94 -0.69 -1.69 2.04 -0.11
18.39 26.80 0.38 9.94 -0.79 -1.50 2.29 -0.10
18.42 26.70 0.36 9.99 -0.72 -1.99 2.01 -0.10
18.44 26.99 0.40 9.96 -0.76 -4.08 2.05 0.10
18.46 26.80 0.34 9.94 -0.84 -8.39 1.98 -0.02
18.49 27.04 0.37 9.96 -0.68 -9.80 2.11 -0.11
18.51 26.85 0.37 9.94 -0.73 -10.14 2.04 -0.37
18.54 26.85 0.36 9.95 -0.59 -11.82 1.95 -0.17
18.56 26.80 0.34 9.96 -0.62 -12.95 2.09 -0.21
18.58 26.56 0.34 9.93 -0.48 -3.03 3.28 -0.06
18.61 26.65 0.36 9.97 -0.59 -6.51 2.24 0.14
18.63 26.89 0.38 9.89 -0.41 -4.13 2.39 0.10
18.65 26.80 0.35 9.94 -0.49 -0.62 2.44 -0.06
18.68 26.89 0.39 9.89 -0.49 4.37 3.90 -0.13
18.70 26.99 0.39 9.87 -0.51 -2.03 2.25 0.08
18.72 26.85 0.31 9.94 -0.68 -1.46 2.31 0.13
18.75 26.89 0.38 9.94 -0.63 -2.73 2.26 -0.02
18.77 26.99 0.37 9.98 -0.64 -1.76 2.81 0.23
18.80 26.89 0.37 10.02 -0.72 -7.19 2.27 -0.24
18.82 26.89 0.42 9.84 -0.30 -2.65 4.95 -0.14
18.84 26.89 0.37 9.95 -0.63 -5.87 2.63 0.08
18.87 26.80 0.39 9.96 -0.62 -8.21 2.01 0.06
18.89 26.85 0.35 9.99 -0.57 -10.91 2.02 0.06
18.92 26.70 0.39 9.91 -0.40 -8.77 2.14 0.04
18.94 26.80 0.37 9.87 -0.32 -0.89 2.09 0.02
18.96 26.85 0.38 9.97 -0.53 1.95 2.05 0.14
18.98 26.56 0.35 9.99 -0.60 -1.86 1.87 -0.02
19.01 26.70 0.34 10.01 -0.66 -6.69 1.95 -0.05
19.03 26.85 0.36 10.01 -0.66 -24.82 -2.50 -0.02
19.06 26.85 0.36 9.85 -0.11 -17.27 -0.02 -0.13
19.08 26.99 0.43 9.99 -0.39 -12.83 1.44 -0.02
19.11 26.80 0.38 9.96 -0.26 -12.26 1.31 -0.24
19.13 27.04 0.37 9.99 -0.38 -17.18 1.60 0.02
19.16 26.85 0.37 9.98 -0.20 -19.27 2.16 -0.48
